labels,image_id
,20211101105313_senderName
,20211101105313_senderName_aug_0
,20211101105313_senderName_aug_1
,20211101105313_senderName_aug_2
,20211029194938_senderName
seg_fp 37 4 37 44 seg_fp 302 26 29 55 seg_fp 99 43 35 44,20211029194938_senderName_aug_0
seg_fp 102 10 38 41,20211029194938_senderName_aug_1
,20211029194938_senderName_aug_2
seg_fp 299 5 24 54,20211101110227_senderName
seg_fp 141 16 36 38 seg_fp 299 40 23 48,20211101110227_senderName_aug_0
seg_fp 290 42 40 40 seg_fp 400 46 31 35,20211101110227_senderName_aug_1
seg_fp 294 17 32 37,20211101110227_senderName_aug_2
Char 129 11 52 52 Char 543 3 56 60 Char 242 12 42 54,20211101111756_senderName
Char 129 11 52 52 Char 547 12 46 54,20211101111756_senderName_aug_0
Char 79 10 50 54 seg_fp 245 15 40 49 Char 496 11 44 53 Char 393 5 57 52 seg_fp 182 6 34 56,20211101111756_senderName_aug_1
Char 79 11 51 53 Char 396 11 44 55 Char 497 11 43 51 seg_fp 181 8 35 55,20211101111756_senderName_aug_2
,20211101105947_senderName
,20211101105947_senderName_aug_0
seg_fp 103 34 30 27 seg_fp 361 38 19 43 seg_fp 45 43 26 30,20211101105947_senderName_aug_1
seg_fp 46 15 26 30 seg_fp 354 13 33 36,20211101105947_senderName_aug_2
Char 329 9 29 70 seg_fp 72 20 47 46,20211029195140_senderName
Char 329 44 31 66,20211029195140_senderName_aug_0
seg_fp 513 23 40 47,20211029195140_senderName_aug_1
,20211029195140_senderName_aug_2
